Date,Temperature,Humidity,Rainfall
2021-03-19,32.15,76.83,0.0
2021-03-20,32.14,74.86,0.0
2021-03-21,30.57,76.57,0.0
2021-03-22,32.83,67.61,0.0
2021-03-23,34.15,75.36,0.0
2021-03-24,33.38,78.13,0.0
2021-03-25,32.19,79.28,0.0
2021-03-26,33.56,75.21,0.0
2021-03-27,30.88,72.59,0.0
2021-03-28,30.95,81.46,0.0
2021-03-29,30.58,75.4,0.0
2021-03-30,30.6,77.08,0.0
2021-03-31,30.74,67.66,0.0
2021-04-01,32.04,81.01,0.0
2021-04-02,31.8,74.94,0.0
2021-04-03,31.38,72.31,0.0
2021-04-04,32.93,66.92,0.0
2021-04-05,31.68,73.32,0.0
2021-04-06,33.58,80.61,0.0
2021-04-07,34.37,73.92,0.0
2021-04-08,31.2,72.15,0.0
2021-04-09,34.81,80.61,0.0
2021-04-10,31.64,71.21,0.0
2021-04-11,31.82,75.74,0.0
2021-04-12,33.11,74.6,0.0
2021-04-13,29.51,76.81,0.0
2021-04-14,30.06,78.95,0.0
2021-04-15,31.71,79.22,0.0
2021-04-16,31.76,63.01,0.0
2021-04-17,29.25,66.69,0.0
2021-04-18,32.69,68.2,1.95
2021-04-19,31.05,74.48,0.44
2021-04-20,32.24,72.45,0.0
2021-04-21,31.01,66.5,0.0
2021-04-22,33.64,66.87,0.0
2021-04-23,30.5,71.21,0.0
2021-04-24,30.4,76.72,0.0
2021-04-25,28.79,77.07,0.0
2021-04-26,31.64,75.41,0.0
2021-04-27,32.78,63.78,0.25
2021-04-28,33.87,76.48,0.0
2021-04-29,31.54,64.13,0.0
2021-04-30,32.28,78.46,0.0
2021-05-01,30.24,69.44,0.0
2021-05-02,32.51,70.05,2.24
2021-05-03,32.5,73.15,0.0
2021-05-04,31.78,64.54,0.0
2021-05-05,29.82,71.38,0.0
2021-05-06,29.64,67.16,0.0
2021-05-07,32.5,68.43,0.0
2021-05-08,28.58,71.6,0.0
2021-05-09,33.5,66.48,0.0
2021-05-10,28.82,73.33,0.0
2021-05-11,32.19,73.73,0.0
2021-05-12,28.01,71.57,1.75
2021-05-13,31.51,65.07,0.0
2021-05-14,32.74,67.37,0.0
2021-05-15,32.4,71.12,0.0
2021-05-16,33.65,67.78,0.0
2021-05-17,33.64,71.82,0.0
2021-05-18,30.29,58.18,1.2
2021-05-19,28.47,71.39,0.0
2021-05-20,30.32,69.53,0.0
2021-05-21,28.32,63.8,0.0
2021-05-22,31.18,65.21,0.0
2021-05-23,28.79,69.58,0.0
2021-05-24,29.48,62.14,0.0
2021-05-25,28.79,67.62,0.0
2021-05-26,29.96,69.65,0.0
2021-05-27,30.31,69.74,0.0
2021-05-28,30.71,72.81,0.0
2021-05-29,32.56,63.32,0.0
2021-05-30,30.5,67.44,0.0
2021-05-31,30.36,66.78,0.0
2021-06-01,30.5,66.45,0.0
2021-06-02,32.85,64.38,0.0
2021-06-03,32.69,75.86,0.0
2021-06-04,29.58,63.72,0.0
2021-06-05,30.28,64.27,33.69
2021-06-06,29.54,60.98,0.0
2021-06-07,30.03,65.98,39.1
2021-06-08,29.83,58.77,29.45
2021-06-09,31.11,67.86,0.0
2021-06-10,29.67,62.77,6.12
2021-06-11,32.58,70.54,0.0
2021-06-12,31.15,64.28,3.08
2021-06-13,29.13,62.66,0.0
2021-06-14,28.22,61.74,10.72
2021-06-15,30.12,64.12,24.1
2021-06-16,33.04,60.41,0.0
2021-06-17,28.34,65.76,0.0
2021-06-18,29.9,64.17,40.64
2021-06-19,31.4,63.75,61.74
2021-06-20,30.08,64.53,0.0
2021-06-21,28.88,63.5,13.06
2021-06-22,28.69,69.01,83.43
2021-06-23,28.03,63.12,33.75
2021-06-24,26.17,68.93,14.52
2021-06-25,28.71,64.36,0.0
2021-06-26,27.64,63.85,47.15
2021-06-27,28.8,55.89,32.29
2021-06-28,28.75,61.34,41.41
2021-06-29,25.98,55.06,24.36
2021-06-30,27.31,63.69,0.0
2021-07-01,29.08,67.47,34.92
2021-07-02,29.12,70.14,9.86
2021-07-03,26.03,59.48,13.89
2021-07-04,28.59,70.2,1.68
2021-07-05,28.57,56.79,0.0
2021-07-06,26.09,69.53,18.7
2021-07-07,27.77,57.5,0.0
2021-07-08,27.08,66.11,27.85
2021-07-09,25.97,66.95,82.17
2021-07-10,26.42,63.69,52.94
2021-07-11,28.46,65.17,0.0
2021-07-12,26.76,65.97,0.0
2021-07-13,24.95,73.45,5.06
2021-07-14,28.32,68.23,0.0
2021-07-15,27.31,67.29,31.29
2021-07-16,24.97,66.86,48.8
2021-07-17,24.59,65.76,51.4
2021-07-18,26.46,61.66,0.0
2021-07-19,26.02,62.57,0.0
2021-07-20,26.24,63.5,0.0
2021-07-21,27.24,67.47,37.71
2021-07-22,26.79,51.84,0.0
2021-07-23,24.65,71.78,52.0
2021-07-24,26.81,63.04,20.28
2021-07-25,27.18,67.36,0.0
2021-07-26,28.63,65.02,0.0
2021-07-27,26.04,61.12,0.0
2021-07-28,28.25,61.35,0.0
2021-07-29,25.08,62.99,30.7
2021-07-30,23.54,70.99,0.0
2021-07-31,27.19,62.89,45.55
2021-08-01,24.36,66.95,0.0
2021-08-02,27.26,74.27,6.52
2021-08-03,24.46,71.43,15.46
2021-08-04,26.76,62.64,0.0
2021-08-05,26.71,70.48,43.09
2021-08-06,26.09,60.83,0.0
2021-08-07,25.08,67.01,0.0
2021-08-08,23.55,58.74,0.0
2021-08-09,26.17,66.67,79.22
2021-08-10,24.77,71.64,19.06
2021-08-11,25.02,59.7,37.95
2021-08-12,26.48,71.25,18.73
2021-08-13,22.25,64.34,0.0
2021-08-14,24.58,67.79,7.34
2021-08-15,25.95,68.31,20.28
2021-08-16,25.84,66.18,39.87
2021-08-17,22.98,68.44,15.63
2021-08-18,26.44,67.5,23.02
2021-08-19,24.79,74.27,33.42
2021-08-20,28.12,67.12,16.33
2021-08-21,26.11,66.87,0.0
2021-08-22,26.33,70.9,71.62
2021-08-23,25.83,72.33,0.0
2021-08-24,22.19,69.87,7.58
2021-08-25,25.29,63.83,9.79
2021-08-26,24.87,68.58,0.0
2021-08-27,21.84,73.85,0.0
2021-08-28,23.41,75.65,0.0
2021-08-29,23.96,65.94,0.0
2021-08-30,23.72,71.51,0.0
2021-08-31,23.2,74.8,0.0
2021-09-01,23.71,71.18,0.0
2021-09-02,22.57,71.27,77.02
2021-09-03,27.09,79.62,71.23
2021-09-04,23.19,74.1,13.24
2021-09-05,23.24,71.63,0.0
2021-09-06,23.8,67.6,0.0
2021-09-07,23.54,57.2,0.0
2021-09-08,21.55,75.24,64.57
2021-09-09,23.81,75.24,33.04
2021-09-10,21.42,72.82,0.0
2021-09-11,24.0,69.8,38.15
2021-09-12,23.3,75.16,10.11
2021-09-13,24.87,76.76,0.0
2021-09-14,24.4,72.68,0.0
2021-09-15,25.97,79.21,0.0
2021-09-16,23.03,72.61,0.0
2021-09-17,23.35,73.84,66.97
2021-09-18,27.01,69.99,0.0
2021-09-19,27.34,77.41,49.8
2021-09-20,24.49,67.21,0.0
2021-09-21,24.0,75.41,0.0
2021-09-22,23.15,70.95,0.0
2021-09-23,22.63,73.57,53.49
2021-09-24,22.78,83.81,0.0
2021-09-25,22.83,71.86,31.93
2021-09-26,23.24,80.71,0.0
2021-09-27,23.36,77.18,23.11
2021-09-28,23.48,75.32,0.0
2021-09-29,24.86,64.29,0.0
2021-09-30,22.86,79.19,0.0
2021-10-01,21.88,71.48,0.0
2021-10-02,24.6,67.6,0.0
2021-10-03,23.62,77.79,0.0
2021-10-04,24.53,71.97,0.0
2021-10-05,22.27,80.75,0.0
2021-10-06,21.72,77.59,0.0
2021-10-07,22.49,76.49,0.0
2021-10-08,24.69,80.38,0.0
2021-10-09,22.76,79.24,0.0
2021-10-10,23.44,83.21,0.0
2021-10-11,25.1,74.78,0.0
2021-10-12,22.84,79.68,0.0
2021-10-13,23.23,68.38,0.0
2021-10-14,24.52,83.14,0.0
2021-10-15,25.67,74.69,0.0
2021-10-16,23.35,83.45,0.0
2021-10-17,24.39,76.68,0.0
2021-10-18,27.36,74.78,0.0
2021-10-19,22.43,81.21,0.0
2021-10-20,24.27,74.57,0.0
2021-10-21,26.2,81.72,0.0
2021-10-22,23.84,83.92,0.0
2021-10-23,23.62,72.48,0.0
2021-10-24,23.21,71.13,0.0
2021-10-25,24.78,83.26,0.0
2021-10-26,26.26,77.23,0.0
2021-10-27,24.84,78.34,0.0
2021-10-28,27.04,78.98,0.0
2021-10-29,25.09,81.58,0.0
2021-10-30,25.96,77.97,0.0
2021-10-31,27.43,89.59,0.0
2021-11-01,21.6,74.22,0.0
2021-11-02,22.73,75.55,0.0
2021-11-03,23.17,78.27,0.0
2021-11-04,23.07,80.79,0.0
2021-11-05,27.66,82.25,7.32
2021-11-06,24.76,81.61,0.0
2021-11-07,26.3,83.28,0.0
2021-11-08,25.14,85.11,0.0
2021-11-09,24.92,91.55,0.0
2021-11-10,21.32,84.15,0.0
2021-11-11,23.3,79.73,0.0
2021-11-12,23.52,77.2,0.0
2021-11-13,22.11,82.75,0.0
2021-11-14,28.78,88.63,0.0
2021-11-15,24.35,82.66,0.0
2021-11-16,23.4,83.95,0.0
2021-11-17,25.85,78.85,0.0
2021-11-18,25.34,78.41,0.0
2021-11-19,23.9,82.97,0.0
2021-11-20,24.65,78.85,0.0
2021-11-21,27.08,88.5,0.0
2021-11-22,26.37,80.27,0.0
2021-11-23,25.7,79.15,0.0
2021-11-24,26.08,83.56,0.0
2021-11-25,25.89,83.84,0.0
2021-11-26,22.47,79.78,0.0
2021-11-27,27.18,82.79,0.0
2021-11-28,24.95,84.68,0.0
2021-11-29,26.21,85.49,0.0
2021-11-30,25.37,86.39,0.0
2021-12-01,26.52,76.26,0.0
2021-12-02,23.64,91.88,0.0
2021-12-03,27.44,82.13,0.0
2021-12-04,27.29,84.6,0.0
2021-12-05,24.01,81.48,0.0
2021-12-06,26.87,81.4,0.0
2021-12-07,25.76,83.36,0.0
2021-12-08,26.22,78.95,0.0
2021-12-09,24.9,81.65,0.0
2021-12-10,26.47,80.41,0.0
2021-12-11,25.03,79.9,0.0
2021-12-12,26.33,86.94,3.08
2021-12-13,26.89,91.21,0.0
2021-12-14,27.29,83.51,0.0
2021-12-15,26.46,87.8,0.0
2021-12-16,25.32,85.95,0.0
2021-12-17,26.22,79.37,0.0
2021-12-18,26.57,79.24,0.0
2021-12-19,23.94,81.75,0.0
2021-12-20,30.25,81.18,0.0
2021-12-21,27.81,82.22,0.0
2021-12-22,28.4,79.88,0.0
2021-12-23,30.28,84.07,0.0
2021-12-24,25.79,83.65,0.0
2021-12-25,28.79,80.2,0.0
2021-12-26,30.21,80.54,0.0
2021-12-27,30.1,77.78,0.0
2021-12-28,27.16,88.17,0.0
2021-12-29,28.73,86.81,0.0
2021-12-30,26.3,79.61,0.0
2021-12-31,26.91,87.91,0.0
2022-01-01,26.84,87.2,0.0
2022-01-02,28.12,82.49,0.0
2022-01-03,28.51,78.38,0.0
2022-01-04,29.64,82.93,0.0
2022-01-05,29.84,88.63,0.0
2022-01-06,28.61,87.7,0.0
2022-01-07,30.71,83.94,0.0
2022-01-08,27.87,92.57,0.0
2022-01-09,28.36,83.38,0.0
2022-01-10,26.32,88.09,0.0
2022-01-11,28.31,86.84,0.0
2022-01-12,31.17,89.82,0.0
2022-01-13,27.57,87.56,0.0
2022-01-14,29.42,82.02,0.0
2022-01-15,30.04,82.24,0.0
2022-01-16,28.25,88.82,0.0
2022-01-17,28.51,82.94,2.17
2022-01-18,27.86,82.64,0.0
2022-01-19,29.98,81.47,0.0
2022-01-20,30.24,89.31,0.0
2022-01-21,31.01,78.54,0.0
2022-01-22,28.8,79.73,0.0
2022-01-23,28.74,85.75,0.0
2022-01-24,27.82,85.48,0.0
2022-01-25,31.06,81.94,0.0
2022-01-26,31.47,80.48,0.0
2022-01-27,29.68,80.29,0.0
2022-01-28,31.16,74.38,0.0
2022-01-29,30.82,85.41,0.0
2022-01-30,31.38,86.75,0.0
2022-01-31,31.09,79.43,0.0
2022-02-01,28.45,81.27,0.0
2022-02-02,28.79,82.35,0.0
2022-02-03,31.74,85.25,0.0
2022-02-04,29.82,84.11,0.0
2022-02-05,28.41,87.27,0.56
2022-02-06,29.54,91.51,0.0
2022-02-07,33.35,84.89,0.0
2022-02-08,29.27,78.38,0.0
2022-02-09,30.28,77.59,0.0
2022-02-10,30.47,82.77,0.0
2022-02-11,31.99,84.52,0.0
2022-02-12,30.59,83.78,4.55
2022-02-13,28.97,84.12,0.0
2022-02-14,31.39,88.46,0.0
2022-02-15,31.69,75.55,0.0
2022-02-16,29.4,87.9,0.0
2022-02-17,29.84,78.06,0.0
2022-02-18,29.3,81.58,5.38
2022-02-19,30.6,83.81,0.0
2022-02-20,28.55,81.22,0.0
2022-02-21,31.05,71.37,0.0
2022-02-22,31.42,77.03,1.82
2022-02-23,34.01,76.07,0.0
2022-02-24,31.64,75.02,0.0
2022-02-25,31.25,82.22,0.0
2022-02-26,30.81,78.72,0.0
2022-02-27,31.77,83.52,0.0
2022-02-28,31.03,83.56,0.0
2022-03-01,33.51,78.02,0.0
2022-03-02,33.82,79.41,7.27
2022-03-03,32.23,78.35,0.0
2022-03-04,31.02,77.15,0.0
2022-03-05,35.31,74.5,0.0
2022-03-06,32.62,80.95,0.0
2022-03-07,29.47,80.18,0.0
2022-03-08,30.0,81.63,0.0
2022-03-09,34.09,86.12,0.0
2022-03-10,33.29,83.16,0.0
2022-03-11,29.7,76.06,0.0
2022-03-12,31.53,83.59,0.0
2022-03-13,30.7,74.02,0.0
2022-03-14,32.55,86.57,0.0
2022-03-15,31.18,73.01,0.0
2022-03-16,30.7,74.15,0.0
2022-03-17,35.8,77.83,0.0
2022-03-18,34.44,74.61,0.0
2022-03-19,28.6,74.32,0.0
2022-03-20,32.43,79.13,0.0
2022-03-21,32.2,73.96,0.0
2022-03-22,32.96,79.29,0.0
2022-03-23,32.36,79.09,3.32
2022-03-24,32.08,80.49,8.89
2022-03-25,32.81,77.16,0.0
2022-03-26,30.12,74.56,0.0
2022-03-27,29.7,71.42,0.0
2022-03-28,28.3,70.77,0.0
2022-03-29,29.55,78.26,0.0
2022-03-30,29.84,75.14,0.0
2022-03-31,30.72,72.46,0.0
2022-04-01,33.45,70.93,0.0
2022-04-02,31.34,67.51,0.0
2022-04-03,31.25,77.43,0.0
2022-04-04,31.84,72.73,0.0
2022-04-05,32.73,70.69,0.24
2022-04-06,35.35,70.47,0.0
2022-04-07,33.56,75.62,0.0
2022-04-08,33.65,75.19,0.0
2022-04-09,29.15,68.06,0.0
2022-04-10,31.88,71.55,0.0
2022-04-11,31.61,72.47,0.0
2022-04-12,32.97,75.87,0.0
2022-04-13,33.94,67.36,0.05
2022-04-14,30.54,64.4,0.0
2022-04-15,30.41,72.37,0.0
2022-04-16,29.14,72.95,0.0
2022-04-17,30.38,68.53,0.0
2022-04-18,32.56,76.44,0.0
2022-04-19,31.63,72.61,0.0
2022-04-20,32.27,74.17,0.0
2022-04-21,30.82,73.38,0.0
2022-04-22,32.64,73.05,0.0
2022-04-23,31.64,72.34,0.0
2022-04-24,32.42,72.57,0.38
2022-04-25,33.97,61.14,0.0
2022-04-26,31.71,70.74,0.0
2022-04-27,30.23,71.4,0.0
2022-04-28,30.94,70.37,0.0
2022-04-29,33.48,66.26,0.0
2022-04-30,32.12,60.35,0.0
2022-05-01,32.2,74.91,0.0
2022-05-02,32.0,68.88,0.0
2022-05-03,31.38,65.39,0.0
2022-05-04,32.52,66.79,0.0
2022-05-05,33.44,68.21,0.0
2022-05-06,29.72,65.89,0.0
2022-05-07,32.03,68.3,0.0
2022-05-08,31.07,70.36,0.0
2022-05-09,30.09,73.4,0.65
2022-05-10,30.59,68.63,0.0
2022-05-11,32.7,68.91,0.0
2022-05-12,32.21,68.57,0.0
2022-05-13,32.83,61.73,0.0
2022-05-14,31.84,61.45,0.0
2022-05-15,31.47,71.79,0.0
2022-05-16,32.94,73.29,0.0
2022-05-17,30.48,66.2,0.0
2022-05-18,31.56,70.96,0.0
2022-05-19,31.95,67.41,0.2
2022-05-20,27.96,64.81,0.0
2022-05-21,31.14,71.91,0.0
2022-05-22,28.58,62.86,0.0
2022-05-23,30.14,71.5,0.0
2022-05-24,28.6,62.24,0.0
2022-05-25,30.97,66.39,0.0
2022-05-26,34.14,62.27,0.0
2022-05-27,28.33,66.38,0.0
2022-05-28,32.26,71.12,0.0
2022-05-29,28.65,66.1,1.74
2022-05-30,29.38,64.68,0.0
2022-05-31,29.71,70.6,0.0
2022-06-01,29.37,65.73,0.0
2022-06-02,29.72,71.86,16.5
2022-06-03,29.26,66.09,5.64
2022-06-04,30.78,67.57,0.0
2022-06-05,31.14,67.17,0.0
2022-06-06,29.27,65.12,44.78
2022-06-07,28.34,55.31,0.0
2022-06-08,29.18,65.63,36.18
2022-06-09,29.55,62.92,0.0
2022-06-10,29.9,60.64,0.0
2022-06-11,25.86,63.86,28.31
2022-06-12,27.84,72.02,54.46
2022-06-13,30.53,69.27,8.81
2022-06-14,29.44,64.0,23.25
2022-06-15,28.18,70.14,12.09
2022-06-16,31.35,60.48,70.24
2022-06-17,29.8,68.81,69.37
2022-06-18,28.92,64.05,0.0
2022-06-19,29.5,65.06,35.16
2022-06-20,28.13,67.71,0.0
2022-06-21,27.93,58.03,55.05
2022-06-22,29.87,65.0,0.0
2022-06-23,29.29,67.98,0.0
2022-06-24,27.21,69.69,0.0
2022-06-25,28.37,69.81,27.65
2022-06-26,27.45,56.28,15.05
2022-06-27,30.82,63.32,54.8
2022-06-28,28.66,67.91,6.14
2022-06-29,25.91,64.37,0.0
2022-06-30,29.03,68.34,0.0
2022-07-01,28.51,66.09,0.0
2022-07-02,28.47,67.77,18.53
2022-07-03,26.73,67.53,0.0
2022-07-04,28.76,60.12,2.47
2022-07-05,27.19,59.74,59.43
2022-07-06,26.2,62.44,24.88
2022-07-07,26.69,70.5,0.0
2022-07-08,27.58,66.06,39.95
2022-07-09,25.1,64.72,0.0
2022-07-10,28.24,64.63,0.0
2022-07-11,26.29,66.12,61.02
2022-07-12,28.9,65.7,27.45
2022-07-13,26.51,70.14,48.99
2022-07-14,25.7,69.35,5.27
2022-07-15,26.13,62.73,20.77
2022-07-16,28.62,63.57,0.0
2022-07-17,24.28,58.85,53.55
2022-07-18,27.07,65.32,0.0
2022-07-19,26.24,65.08,0.0
2022-07-20,26.74,64.61,60.77
2022-07-21,26.59,68.32,0.0
2022-07-22,26.08,62.55,0.0
2022-07-23,31.55,58.89,0.0
2022-07-24,27.91,64.29,24.34
2022-07-25,26.69,65.61,35.83
2022-07-26,25.12,61.63,22.02
2022-07-27,23.82,73.95,0.0
2022-07-28,28.24,69.01,0.0
2022-07-29,27.85,67.35,46.25
2022-07-30,24.63,65.3,21.08
2022-07-31,29.32,65.65,12.47
2022-08-01,24.5,64.71,0.0
2022-08-02,24.47,67.64,56.79
2022-08-03,25.25,62.69,0.0
2022-08-04,24.8,70.4,0.0
2022-08-05,24.47,70.12,14.07
2022-08-06,27.95,66.77,0.0
2022-08-07,23.86,68.83,0.0
2022-08-08,27.54,70.15,0.0
2022-08-09,25.41,69.85,0.0
2022-08-10,26.24,64.97,0.0
2022-08-11,23.33,73.85,0.0
2022-08-12,26.18,71.16,0.0
2022-08-13,24.31,62.19,0.0
2022-08-14,27.6,68.7,0.0
2022-08-15,29.3,63.52,0.0
2022-08-16,23.8,63.6,52.55
2022-08-17,25.57,66.81,0.0
2022-08-18,25.71,73.67,0.0
2022-08-19,27.77,67.19,0.0
2022-08-20,24.35,64.82,7.46
2022-08-21,26.9,65.15,58.86
2022-08-22,25.25,70.16,65.6
2022-08-23,23.63,63.13,11.79
2022-08-24,25.13,67.39,0.0
2022-08-25,24.69,65.49,0.0
2022-08-26,27.42,75.99,0.0
2022-08-27,22.71,73.88,19.21
2022-08-28,26.1,69.69,7.12
2022-08-29,25.6,72.52,55.94
2022-08-30,22.6,65.88,0.0
2022-08-31,26.7,65.38,16.19
2022-09-01,26.46,65.56,10.25
2022-09-02,22.89,75.36,51.4
2022-09-03,27.13,68.88,0.0
2022-09-04,24.32,71.31,17.01
2022-09-05,23.66,70.32,0.0
2022-09-06,23.98,68.88,0.0
2022-09-07,20.33,81.31,56.06
2022-09-08,23.67,74.08,0.0
2022-09-09,24.05,69.54,26.38
2022-09-10,24.09,72.97,0.0
2022-09-11,25.32,74.25,39.04
2022-09-12,23.17,79.88,67.44
2022-09-13,23.09,70.13,0.0
2022-09-14,25.48,71.3,33.99
2022-09-15,24.69,67.81,93.89
2022-09-16,26.15,72.78,0.0
2022-09-17,24.48,77.12,34.89
2022-09-18,22.77,68.31,3.78
2022-09-19,23.19,68.32,0.0
2022-09-20,26.27,71.76,53.45
2022-09-21,27.47,70.49,0.0
2022-09-22,25.34,74.43,63.07
2022-09-23,23.3,71.85,34.95
2022-09-24,23.77,78.82,67.66
2022-09-25,24.63,77.45,0.0
2022-09-26,24.31,74.18,30.13
2022-09-27,22.92,72.81,0.0
2022-09-28,21.09,72.95,0.0
2022-09-29,25.21,71.81,28.91
2022-09-30,24.68,72.9,0.0
2022-10-01,24.35,81.65,0.0
2022-10-02,21.68,79.32,0.45
2022-10-03,26.1,77.07,0.0
2022-10-04,21.39,79.25,0.0
2022-10-05,24.21,78.36,4.7
2022-10-06,24.91,69.8,0.0
2022-10-07,23.97,80.22,0.0
2022-10-08,23.55,69.24,0.0
2022-10-09,23.33,84.66,0.0
2022-10-10,25.26,81.92,0.0
2022-10-11,21.9,73.12,0.0
2022-10-12,27.79,79.16,0.0
2022-10-13,24.23,75.04,0.0
2022-10-14,24.5,75.18,0.0
2022-10-15,23.82,76.22,0.0
2022-10-16,25.16,77.18,7.05
2022-10-17,23.07,77.33,0.0
2022-10-18,22.22,72.39,0.0
2022-10-19,22.42,71.38,0.0
2022-10-20,24.27,85.13,0.0
2022-10-21,22.15,76.88,0.0
2022-10-22,25.19,79.0,0.0
2022-10-23,24.06,80.22,0.0
2022-10-24,24.26,79.56,0.0
2022-10-25,20.62,80.05,0.0
2022-10-26,26.98,81.66,0.0
2022-10-27,24.79,82.77,0.0
2022-10-28,24.1,83.18,0.0
2022-10-29,24.31,77.56,0.0
2022-10-30,25.05,81.57,0.0
2022-10-31,24.7,88.92,0.0
2022-11-01,23.14,79.88,0.0
2022-11-02,23.8,80.32,0.0
2022-11-03,25.35,80.94,0.0
2022-11-04,24.03,85.49,0.0
2022-11-05,24.97,74.04,0.0
2022-11-06,26.33,83.27,0.0
2022-11-07,23.47,83.74,0.0
2022-11-08,27.25,83.62,0.0
2022-11-09,25.2,81.8,0.0
2022-11-10,21.3,79.31,0.0
2022-11-11,24.38,82.13,0.0
2022-11-12,22.24,87.48,0.0
2022-11-13,24.78,82.89,0.0
2022-11-14,24.58,82.5,0.0
2022-11-15,24.66,80.63,0.0
2022-11-16,26.07,82.36,0.0
2022-11-17,25.96,80.56,0.0
2022-11-18,27.42,80.42,0.0
2022-11-19,26.45,82.99,0.0
2022-11-20,28.56,81.96,0.0
2022-11-21,27.77,82.72,0.0
2022-11-22,23.62,79.12,0.0
2022-11-23,25.07,80.05,0.0
2022-11-24,27.51,86.32,0.0
2022-11-25,26.01,86.8,0.0
2022-11-26,27.09,77.81,0.0
2022-11-27,26.16,88.33,0.0
2022-11-28,26.86,85.18,2.13
2022-11-29,26.85,83.5,0.0
2022-11-30,24.45,84.26,0.0
2022-12-01,25.58,80.47,0.0
2022-12-02,26.5,84.13,0.0
2022-12-03,24.29,86.18,0.0
2022-12-04,24.41,81.39,0.0
2022-12-05,25.38,90.5,0.0
2022-12-06,24.38,90.91,0.0
2022-12-07,24.99,85.6,0.0
2022-12-08,25.24,80.6,0.0
2022-12-09,25.75,80.45,0.0
2022-12-10,26.11,87.03,2.25
2022-12-11,27.15,83.87,0.0
2022-12-12,26.31,90.03,0.0
2022-12-13,29.07,86.19,0.0
2022-12-14,27.56,86.09,0.0
2022-12-15,28.35,75.13,0.0
2022-12-16,27.84,80.7,0.0
2022-12-17,24.82,83.25,0.0
2022-12-18,26.38,81.65,0.0
2022-12-19,26.72,88.32,0.0
2022-12-20,27.7,86.32,0.0
2022-12-21,28.0,80.78,0.0
2022-12-22,28.78,88.55,0.0
2022-12-23,26.65,79.71,0.0
2022-12-24,27.52,85.72,0.0
2022-12-25,25.88,85.4,0.0
2022-12-26,29.84,89.87,0.0
2022-12-27,26.36,85.87,0.0
2022-12-28,26.26,85.37,0.0
2022-12-29,31.1,86.98,0.0
2022-12-30,29.11,85.44,0.0
2022-12-31,27.0,84.4,0.0
2023-01-01,29.5,84.9,0.0
2023-01-02,28.32,83.74,0.0
2023-01-03,28.01,82.85,0.0
2023-01-04,25.9,83.46,0.0
